GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1400000US53053073408,53053073408,"Census Tract 734.08, Pierce County, Washington",3202,261,2941,2879,2719,28,50,74,8,0,62,58,4,25,20,2,1,2,2,0,0,0,0,0,2,0,0,4,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53053073500,53053073500,"Census Tract 735, Pierce County, Washington",5473,167,5306,5186,4943,45,39,144,12,3,120,110,14,48,33,5,3,2,1,0,0,2,0,0,1,0,1,10,0,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53053940001,53053940001,"Census Tract 9400.01, Pierce County, Washington",2131,63,2068,2015,1784,43,21,156,9,2,53,49,9,6,21,2,2,2,1,0,0,1,0,0,4,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53053940002,53053940002,"Census Tract 9400.02, Pierce County, Washington",2972,208,2764,2663,2033,167,83,316,63,1,101,93,12,28,24,4,0,7,1,0,0,1,1,0,14,1,0,8,1,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53053940003,53053940003,"Census Tract 9400.03, Pierce County, Washington",4936,772,4164,3958,2455,444,91,856,105,7,206,192,21,30,75,15,1,8,10,3,1,7,0,0,17,2,2,13,3,1,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53053940004,53053940004,"Census Tract 9400.04, Pierce County, Washington",5251,200,5051,4930,4551,116,103,150,7,3,121,104,15,59,22,1,0,5,2,0,0,0,0,0,0,0,0,16,4,3,0,0,2,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53053940005,53053940005,"Census Tract 9400.05, Pierce County, Washington",4197,362,3835,3674,2711,341,88,477,56,1,161,144,27,27,62,9,1,3,4,0,2,0,0,0,8,1,0,17,2,4,1,1,2,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53053940006,53053940006,"Census Tract 9400.06, Pierce County, Washington",1290,104,1186,1097,423,250,15,387,21,1,89,76,25,9,8,3,1,6,5,0,0,1,1,0,0,17,0,12,7,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53053940007,53053940007,"Census Tract 9400.07, Pierce County, Washington",2154,332,1822,1713,953,259,228,226,44,3,109,94,20,39,16,4,2,3,3,1,1,0,1,1,2,1,0,15,3,2,0,0,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53053940008,53053940008,"Census Tract 9400.08, Pierce County, Washington",4359,236,4123,3984,2968,317,38,615,34,12,139,118,20,25,50,4,1,5,8,0,0,1,0,0,4,0,0,21,3,1,0,0,4,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53053940009,53053940009,"Census Tract 9400.09, Pierce County, Washington",2256,117,2139,2086,1918,56,28,71,12,1,53,48,6,20,14,3,0,1,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53053940010,53053940010,"Census Tract 9400.10, Pierce County, Washington",3263,190,3073,2985,2762,61,68,75,14,5,88,81,11,35,24,3,1,0,1,0,0,0,0,0,6,0,0,5,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53053940011,53053940011,"Census Tract 9400.11, Pierce County, Washington",3224,116,3108,3038,2518,135,16,357,7,5,70,66,6,15,34,1,1,0,3,1,0,0,0,0,4,1,0,4,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53055960100,53055960100,"Census Tract 9601, San Juan County, Washington",4522,154,4368,4290,4176,14,20,61,9,10,78,75,7,43,22,0,1,0,0,0,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53055960300,53055960300,"Census Tract 9603, San Juan County, Washington",4098,94,4004,3945,3880,6,17,30,0,12,59,57,2,43,8,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53055960400,53055960400,"Census Tract 9604, San Juan County, Washington",2262,230,2032,1993,1933,5,12,37,4,2,39,38,2,30,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53055960500,53055960500,"Census Tract 9605, San Juan County, Washington",2394,83,2311,2279,2234,6,17,17,0,5,32,32,0,17,9,2,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53055990100,53055990100,"Census Tract 9901, San Juan County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057940200,53057940200,"Census Tract 9402, Skagit County, Washington",1894,63,1831,1796,1721,13,7,48,2,5,35,35,4,16,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057940300,53057940300,"Census Tract 9403, Skagit County, Washington",4033,81,3952,3892,3773,7,35,67,7,3,60,58,0,40,15,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1400000US53057940400,53057940400,"Census Tract 9404, Skagit County, Washington",5397,164,5233,5113,4962,13,29,101,7,1,120,113,10,52,31,2,5,0,0,0,0,5,1,1,6,0,0,7,1,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057940500,53057940500,"Census Tract 9405, Skagit County, Washington",1905,115,1790,1751,1646,18,33,50,4,0,39,37,2,21,8,2,2,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057940600,53057940600,"Census Tract 9406, Skagit County, Washington",1269,67,1202,1177,1138,7,13,19,0,0,25,24,2,17,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057940700,53057940700,"Census Tract 9407, Skagit County, Washington",1277,47,1230,1205,1156,11,13,20,0,5,25,25,1,16,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057940800,53057940800,"Census Tract 9408, Skagit County, Washington",2470,48,2422,2386,1935,3,430,16,1,1,36,35,1,25,2,1,1,2,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057950100,53057950100,"Census Tract 9501, Skagit County, Washington",791,15,776,764,739,9,7,7,0,2,12,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057950800,53057950800,"Census Tract 9508, Skagit County, Washington",4796,255,4541,4460,4342,7,42,57,8,4,81,78,5,52,14,2,1,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057950900,53057950900,"Census Tract 9509, Skagit County, Washington",3220,172,3048,2993,2767,45,145,14,22,0,55,51,4,25,8,2,1,5,2,1,0,2,1,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057951000,53057951000,"Census Tract 9510, Skagit County, Washington",2186,55,2131,2095,2055,2,23,10,2,3,36,35,1,25,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057951100,53057951100,"Census Tract 9511, Skagit County, Washington",3759,95,3664,3575,3426,9,100,26,2,12,89,87,5,67,6,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057951200,53057951200,"Census Tract 9512, Skagit County, Washington",2352,105,2247,2233,2184,5,9,28,2,5,14,14,0,8,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057951300,53057951300,"Census Tract 9513, Skagit County, Washington",1491,77,1414,1375,1354,5,9,7,0,0,39,39,1,31,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057951400,53057951400,"Census Tract 9514, Skagit County, Washington",3000,244,2756,2718,2644,5,34,32,2,1,38,38,1,30,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057951500,53057951500,"Census Tract 9515, Skagit County, Washington",6873,664,6209,6104,5879,24,98,97,1,5,105,98,8,56,23,2,1,2,0,0,0,1,0,0,5,0,0,7,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057951600,53057951600,"Census Tract 9516, Skagit County, Washington",3142,657,2485,2458,2362,5,18,66,4,3,27,25,2,12,10,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057951700,53057951700,"Census Tract 9517, Skagit County, Washington",2691,536,2155,2122,2014,12,32,54,2,8,33,28,3,11,12,0,1,0,0,0,0,1,0,0,0,0,0,5,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057951800,53057951800,"Census Tract 9518, Skagit County, Washington",3171,902,2269,2229,2015,49,33,124,6,2,40,37,5,13,13,1,1,2,0,0,0,1,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057951900,53057951900,"Census Tract 9519, Skagit County, Washington",2772,171,2601,2577,2500,4,11,53,4,5,24,23,1,9,9,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057952100,53057952100,"Census Tract 9521, Skagit County, Washington",2644,291,2353,2325,2240,9,44,20,4,8,28,27,3,18,2,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057952200,53057952200,"Census Tract 9522, Skagit County, Washington",2992,736,2256,2212,2018,23,35,127,4,5,44,36,8,16,9,1,2,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057952301,53057952301,"Census Tract 9523.01, Skagit County, Washington",3043,1445,1598,1543,1387,30,18,102,3,3,55,53,10,21,11,3,2,1,1,1,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057952302,53057952302,"Census Tract 9523.02, Skagit County, Washington",6215,1543,4672,4578,4223,57,61,221,13,3,94,89,10,38,29,3,3,1,0,0,0,0,0,0,3,2,0,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057952401,53057952401,"Census Tract 9524.01, Skagit County, Washington",2077,419,1658,1621,1575,12,5,28,0,1,37,32,3,18,5,2,0,0,1,0,0,1,0,1,1,0,0,5,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057952402,53057952402,"Census Tract 9524.02, Skagit County, Washington",5505,1134,4371,4298,4086,23,32,130,18,9,73,70,8,31,19,4,4,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1400000US53057952500,53057952500,"Census Tract 9525, Skagit County, Washington",2465,604,1861,1819,1713,25,47,29,2,3,42,40,3,18,15,3,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057952600,53057952600,"Census Tract 9526, Skagit County, Washington",2908,369,2539,2499,2408,13,38,29,5,6,40,38,3,19,10,3,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057952700,53057952700,"Census Tract 9527, Skagit County, Washington",2826,218,2608,2583,2524,3,20,33,2,1,25,24,4,17,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53057990100,53057990100,"Census Tract 9901, Skagit County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53059950100,53059950100,"Census Tract 9501, Skamania County, Washington",87,0,87,86,85,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53059950200,53059950200,"Census Tract 9502, Skamania County, Washington",3304,83,3221,3173,3075,14,33,45,5,1,48,45,3,28,9,1,1,0,0,0,0,2,0,0,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53059950300,53059950300,"Census Tract 9503, Skamania County, Washington",1543,53,1490,1458,1415,3,24,11,1,4,32,31,0,24,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53059950400,53059950400,"Census Tract 9504, Skamania County, Washington",1792,95,1697,1669,1625,2,28,13,0,1,28,28,2,17,6,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53059950500,53059950500,"Census Tract 9505, Skamania County, Washington",1882,77,1805,1745,1695,3,31,11,4,1,60,56,1,44,6,4,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53061040100,53061040100,"Census Tract 401, Snohomish County, Washington",4612,302,4310,4216,3715,263,34,187,17,0,94,85,13,34,23,3,0,4,3,1,0,1,0,0,3,0,0,9,4,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061040200,53061040200,"Census Tract 402, Snohomish County, Washington",4290,529,3761,3643,2960,167,73,350,86,7,118,107,22,38,31,4,2,1,3,0,0,1,0,0,0,1,4,8,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
1400000US53061040300,53061040300,"Census Tract 403, Snohomish County, Washington",2308,144,2164,2116,1980,35,41,45,14,1,48,44,6,23,10,3,1,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061040400,53061040400,"Census Tract 404, Snohomish County, Washington",3180,250,2930,2826,2564,99,54,95,12,2,104,102,17,43,30,5,0,0,1,0,0,1,0,0,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061040500,53061040500,"Census Tract 405, Snohomish County, Washington",1810,152,1658,1601,1458,32,33,67,9,2,57,53,11,21,12,3,0,2,2,0,0,2,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061040700,53061040700,"Census Tract 407, Snohomish County, Washington",4180,306,3874,3768,3261,290,105,98,9,5,106,98,16,41,17,4,3,2,6,0,0,4,0,0,5,0,0,7,1,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061040800,53061040800,"Census Tract 408, Snohomish County, Washington",2083,103,1980,1930,1752,63,34,68,7,6,50,45,7,17,12,3,0,1,1,0,0,1,0,0,3,0,0,5,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061040900,53061040900,"Census Tract 409, Snohomish County, Washington",2221,62,2159,2124,1998,25,16,76,7,2,35,32,6,8,14,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041000,53061041000,"Census Tract 410, Snohomish County, Washington",4301,327,3974,3875,3581,96,56,127,12,3,99,86,20,32,24,3,1,0,0,0,2,1,0,1,1,1,0,12,5,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041100,53061041100,"Census Tract 411, Snohomish County, Washington",3523,316,3207,3100,2721,100,34,221,18,6,107,94,14,39,30,0,0,5,2,0,1,2,0,0,1,0,0,13,6,0,0,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041201,53061041201,"Census Tract 412.01, Snohomish County, Washington",2521,241,2280,2205,1812,63,25,286,14,5,75,71,5,13,37,3,5,0,0,0,0,1,0,0,3,4,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041202,53061041202,"Census Tract 412.02, Snohomish County, Washington",4394,536,3858,3739,3107,149,37,415,26,5,119,108,14,32,37,4,7,2,2,0,1,0,1,0,7,1,0,8,3,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041301,53061041301,"Census Tract 413.01, Snohomish County, Washington",4037,122,3915,3842,3502,40,27,257,9,7,73,65,8,19,31,1,1,2,0,0,0,0,0,0,2,0,1,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
1400000US53061041303,53061041303,"Census Tract 413.03, Snohomish County, Washington",3392,304,3088,2969,2459,122,28,337,18,5,119,112,16,40,40,1,3,1,1,0,0,2,1,0,2,5,0,7,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041304,53061041304,"Census Tract 413.04, Snohomish County, Washington",2239,82,2157,2100,1841,38,15,201,3,2,57,55,5,18,19,0,0,0,8,0,0,0,1,0,4,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041400,53061041400,"Census Tract 414, Snohomish County, Washington",4280,372,3908,3804,3403,117,49,218,12,5,104,91,16,44,21,2,0,2,2,0,0,1,0,3,0,0,0,13,1,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041500,53061041500,"Census Tract 415, Snohomish County, Washington",1099,44,1055,1031,959,27,13,27,2,3,24,22,8,7,5,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041601,53061041601,"Census Tract 416.01, Snohomish County, Washington",4148,233,3915,3817,3162,112,28,496,10,9,98,87,10,23,27,2,2,3,10,1,0,2,0,0,5,0,2,11,2,1,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041605,53061041605,"Census Tract 416.05, Snohomish County, Washington",4276,304,3972,3873,3214,96,31,521,9,2,99,92,16,33,30,2,1,2,2,0,1,0,0,0,5,0,0,7,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041606,53061041606,"Census Tract 416.06, Snohomish County, Washington",3833,264,3569,3444,2809,124,18,471,13,9,125,107,20,19,31,1,3,3,8,1,1,0,0,3,4,11,2,18,5,1,0,0,5,0,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041607,53061041607,"Census Tract 416.07, Snohomish County, Washington",2605,118,2487,2423,2092,32,8,279,5,7,64,50,3,8,29,6,0,0,0,0,0,0,0,1,3,0,0,13,9,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
