GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17,VD18,VD19,VD20,VD21,VD22,VD23,VD24,VD25,VD26,VD27,VD28,VD29,VD30,VD31,VD32,VD33,VD34,VD35,VD36,VD37,VD38,VD39,VD40,VD41,VD42,VD43,VD44,VD45,VD46,VD47,VD48,VD49,VD50,VD51,VD52,VD53,VD54,VD55,VD56,VD57,VD58,VD59,VD60,VD61,VD62,VD63,VD64,VD65,VD66,VD67,VD68,VD69,VD70,VD71,VD72,VD73
1400000US53061052007,53061052007,"Census Tract 520.07, Snohomish County, Washington",2423,96,2327,2290,2030,29,19,190,17,5,37,34,1,9,8,3,6,0,2,0,0,3,0,0,2,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052104,53061052104,"Census Tract 521.04, Snohomish County, Washington",1044,20,1024,1010,964,6,15,22,1,2,14,14,0,3,8,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052105,53061052105,"Census Tract 521.05, Snohomish County, Washington",1323,72,1251,1236,1207,2,4,17,3,3,15,15,0,8,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052107,53061052107,"Census Tract 521.07, Snohomish County, Washington",2154,48,2106,2071,2010,6,16,34,4,1,35,33,2,22,4,2,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052108,53061052108,"Census Tract 521.08, Snohomish County, Washington",4030,73,3957,3919,3807,10,15,74,4,9,38,36,1,13,14,0,7,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052110,53061052110,"Census Tract 521.10, Snohomish County, Washington",6993,228,6765,6649,5802,86,31,702,25,3,116,109,8,26,27,4,27,1,0,0,2,2,0,1,5,6,0,7,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052111,53061052111,"Census Tract 521.11, Snohomish County, Washington",2327,65,2262,2216,2034,19,9,147,3,4,46,44,2,11,12,0,15,1,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052112,53061052112,"Census Tract 521.12, Snohomish County, Washington",1819,37,1782,1747,1676,9,17,42,1,2,35,35,1,16,12,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052113,53061052113,"Census Tract 521.13, Snohomish County, Washington",1820,54,1766,1733,1693,5,15,19,1,0,33,28,0,20,2,0,2,0,0,1,1,0,1,0,0,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1400000US53061052203,53061052203,"Census Tract 522.03, Snohomish County, Washington",2348,77,2271,2233,2158,7,14,42,11,1,38,38,0,21,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052204,53061052204,"Census Tract 522.04, Snohomish County, Washington",3100,180,2920,2863,2642,25,22,163,5,6,57,53,3,20,20,1,4,0,1,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052205,53061052205,"Census Tract 522.05, Snohomish County, Washington",6186,681,5505,5419,4858,373,114,45,21,8,86,78,3,35,10,3,13,1,0,0,0,2,0,3,7,1,0,8,3,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052206,53061052206,"Census Tract 522.06, Snohomish County, Washington",2321,42,2279,2248,2204,2,18,16,6,2,31,29,1,16,4,4,2,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052207,53061052207,"Census Tract 522.07, Snohomish County, Washington",3294,113,3181,3143,3089,4,18,28,0,4,38,34,0,21,5,3,3,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052301,53061052301,"Census Tract 523.01, Snohomish County, Washington",3078,62,3016,2977,2928,5,26,11,0,7,39,39,1,29,3,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052302,53061052302,"Census Tract 523.02, Snohomish County, Washington",2453,53,2400,2353,2300,5,27,16,3,2,47,42,1,10,12,1,14,0,0,0,0,0,1,0,2,1,0,5,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052401,53061052401,"Census Tract 524.01, Snohomish County, Washington",3196,79,3117,3069,2997,14,14,37,5,2,48,45,1,29,8,2,2,0,0,0,1,0,0,0,2,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052402,53061052402,"Census Tract 524.02, Snohomish County, Washington",2896,109,2787,2722,2651,18,21,25,2,5,65,63,4,33,11,2,9,0,0,0,0,1,0,0,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052502,53061052502,"Census Tract 525.02, Snohomish County, Washington",2869,56,2813,2786,2724,5,15,38,2,2,27,27,1,14,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052503,53061052503,"Census Tract 525.03, Snohomish County, Washington",3743,169,3574,3502,3284,40,34,136,3,5,72,70,2,16,24,5,9,2,0,0,3,0,0,0,6,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052504,53061052504,"Census Tract 525.04, Snohomish County, Washington",1902,36,1866,1843,1804,5,15,18,0,1,23,22,0,12,2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052603,53061052603,"Census Tract 526.03, Snohomish County, Washington",1497,26,1471,1457,1422,10,15,9,1,0,14,14,1,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052604,53061052604,"Census Tract 526.04, Snohomish County, Washington",2614,106,2508,2455,2385,18,15,29,0,8,53,47,1,21,8,4,5,1,0,0,0,0,0,3,3,0,1,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052605,53061052605,"Census Tract 526.05, Snohomish County, Washington",3439,90,3349,3280,3187,21,30,35,4,3,69,62,3,31,16,1,5,1,0,0,0,0,1,0,1,3,0,7,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052606,53061052606,"Census Tract 526.06, Snohomish County, Washington",2721,51,2670,2598,2503,16,17,48,10,4,72,66,0,40,11,2,10,0,0,0,0,0,1,0,1,1,0,6,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052607,53061052607,"Census Tract 526.07, Snohomish County, Washington",2153,48,2105,2086,2014,13,15,31,3,10,19,18,3,10,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052701,53061052701,"Census Tract 527.01, Snohomish County, Washington",1046,35,1011,993,970,1,9,12,1,0,18,18,1,12,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052703,53061052703,"Census Tract 527.03, Snohomish County, Washington",2892,90,2802,2761,2610,37,27,72,14,1,41,38,1,17,12,0,2,0,1,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052704,53061052704,"Census Tract 527.04, Snohomish County, Washington",4275,93,4182,4109,3813,28,36,220,10,2,73,69,4,21,22,5,2,5,5,0,0,0,0,0,1,0,4,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052705,53061052705,"Census Tract 527.05, Snohomish County, Washington",2781,77,2704,2671,2515,26,28,95,7,0,33,28,2,9,10,4,2,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052803,53061052803,"Census Tract 528.03, Snohomish County, Washington",3401,174,3227,3166,2929,47,44,126,15,5,61,59,6,21,12,1,13,0,1,0,0,1,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052804,53061052804,"Census Tract 528.04, Snohomish County, Washington",4414,162,4252,4175,3917,29,57,157,11,4,77,72,3,33,12,3,7,1,0,0,0,2,0,0,10,1,0,5,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052805,53061052805,"Census Tract 528.05, Snohomish County, Washington",3024,76,2948,2898,2774,12,30,71,8,3,50,39,4,26,6,1,2,0,0,0,0,0,0,0,0,0,0,11,2,4,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052806,53061052806,"Census Tract 528.06, Snohomish County, Washington",3752,159,3593,3526,3265,40,32,184,4,1,67,58,0,19,19,2,5,1,2,0,0,1,0,1,5,3,0,9,0,0,0,0,1,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052901,53061052901,"Census Tract 529.01, Snohomish County, Washington",5751,231,5520,5430,5128,41,97,150,11,3,90,86,8,23,13,4,24,1,0,0,1,0,0,0,3,9,0,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052903,53061052903,"Census Tract 529.03, Snohomish County, Washington",3044,220,2824,2786,2646,18,70,40,12,0,38,37,2,21,4,1,3,0,0,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052904,53061052904,"Census Tract 529.04, Snohomish County, Washington",3625,101,3524,3473,3195,34,49,180,10,5,51,50,5,14,5,3,16,0,0,0,0,2,0,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053001,53061053001,"Census Tract 530.01, Snohomish County, Washington",2746,76,2670,2612,2127,7,434,29,10,5,58,55,3,34,6,2,0,0,0,0,0,3,6,1,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053002,53061053002,"Census Tract 530.02, Snohomish County, Washington",3869,122,3747,3652,2900,20,676,52,3,1,95,90,1,56,13,2,5,1,1,0,1,1,1,2,6,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053101,53061053101,"Census Tract 531.01, Snohomish County, Washington",1968,39,1929,1900,1801,16,16,54,4,9,29,28,1,12,6,1,5,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053102,53061053102,"Census Tract 531.02, Snohomish County, Washington",3257,77,3180,3133,3048,10,43,21,3,8,47,43,1,17,14,1,9,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053201,53061053201,"Census Tract 532.01, Snohomish County, Washington",2723,37,2686,2652,2593,10,18,14,3,14,34,28,1,16,7,0,3,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053202,53061053202,"Census Tract 532.02, Snohomish County, Washington",2855,50,2805,2770,2699,7,29,32,1,2,35,30,1,13,4,3,8,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0
1400000US53061053301,53061053301,"Census Tract 533.01, Snohomish County, Washington",3139,127,3012,2951,2873,14,23,35,4,2,61,57,3,35,7,1,9,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053302,53061053302,"Census Tract 533.02, Snohomish County, Washington",3404,89,3315,3287,3213,7,39,18,8,2,28,26,2,15,6,0,1,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053400,53061053400,"Census Tract 534, Snohomish County, Washington",3469,39,3430,3387,3243,7,86,25,13,13,43,42,3,27,5,1,1,1,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053503,53061053503,"Census Tract 535.03, Snohomish County, Washington",5322,229,5093,5024,4862,21,52,79,8,2,69,69,5,28,16,5,5,2,0,0,1,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053504,53061053504,"Census Tract 535.04, Snohomish County, Washington",3374,168,3206,3174,3091,17,24,37,5,0,32,30,1,14,6,1,5,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053505,53061053505,"Census Tract 535.05, Snohomish County, Washington",2910,73,2837,2792,2729,6,21,23,1,12,45,45,0,29,5,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053506,53061053506,"Census Tract 535.06, Snohomish County, Washington",3494,50,3444,3392,3321,7,22,29,1,12,52,49,2,35,8,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053601,53061053601,"Census Tract 536.01, Snohomish County, Washington",4673,152,4521,4458,4337,18,43,44,7,9,63,62,0,35,8,3,15,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053602,53061053602,"Census Tract 536.02, Snohomish County, Washington",3104,60,3044,2998,2924,9,37,20,6,2,46,45,2,26,2,2,8,0,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053700,53061053700,"Census Tract 537, Snohomish County, Washington",2074,20,2054,2013,1955,1,34,11,1,11,41,38,0,18,0,0,14,0,0,0,0,0,0,5,1,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053801,53061053801,"Census Tract 538.01, Snohomish County, Washington",2558,28,2530,2461,2404,6,26,19,1,5,69,63,2,46,5,0,7,0,0,0,1,0,0,0,0,2,0,6,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053802,53061053802,"Census Tract 538.02, Snohomish County, Washington",2853,94,2759,2701,2616,3,38,35,4,5,58,52,4,25,3,4,5,0,0,0,0,1,0,2,8,0,0,6,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053803,53061053803,"Census Tract 538.03, Snohomish County, Washington",3620,88,3532,3453,3354,10,38,37,4,10,79,73,1,39,11,6,13,0,0,0,0,0,0,0,3,0,0,5,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53063000100,53063000100,"Census Tract 1, Spokane County, Washington",605,6,599,570,547,4,16,3,0,0,29,25,1,15,7,0,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063000200,53063000200,"Census Tract 2, Spokane County, Washington",3225,68,3157,3071,2897,50,72,43,3,6,86,82,6,34,11,0,26,0,0,0,0,2,0,0,0,3,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063000300,53063000300,"Census Tract 3, Spokane County, Washington",3687,86,3601,3493,3271,67,72,72,4,7,108,105,6,49,16,3,20,1,0,0,3,1,0,0,1,5,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063000400,53063000400,"Census Tract 4, Spokane County, Washington",3153,59,3094,3038,2804,88,62,76,4,4,56,51,9,15,11,2,6,0,2,0,1,0,0,0,2,3,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1400000US53063000500,53063000500,"Census Tract 5, Spokane County, Washington",2571,48,2523,2496,2388,38,26,42,1,1,27,24,5,10,5,1,0,0,2,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063000600,53063000600,"Census Tract 6, Spokane County, Washington",2623,42,2581,2534,2308,26,24,167,5,4,47,44,2,20,13,2,5,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063000700,53063000700,"Census Tract 7, Spokane County, Washington",3791,76,3715,3660,3545,31,40,29,10,5,55,52,4,25,5,1,11,0,0,0,2,0,0,0,2,1,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063000800,53063000800,"Census Tract 8, Spokane County, Washington",3662,50,3612,3589,3454,28,33,69,4,1,23,22,0,14,5,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063000900,53063000900,"Census Tract 9, Spokane County, Washington",4641,86,4555,4503,4358,44,41,56,3,1,52,50,3,23,16,2,3,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063001000,53063001000,"Census Tract 10, Spokane County, Washington",4166,85,4081,4017,3886,20,45,58,4,4,64,59,5,26,19,0,2,0,4,0,0,0,0,0,3,0,0,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063001100,53063001100,"Census Tract 11, Spokane County, Washington",2576,41,2535,2497,2417,26,10,39,3,2,38,37,0,18,15,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063001200,53063001200,"Census Tract 12, Spokane County, Washington",1679,46,1633,1601,1536,24,9,32,0,0,32,29,4,12,10,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063001300,53063001300,"Census Tract 13, Spokane County, Washington",2583,45,2538,2503,2394,45,32,30,2,0,35,33,6,16,3,1,6,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063001400,53063001400,"Census Tract 14, Spokane County, Washington",4571,131,4440,4349,4042,100,85,114,6,2,91,85,12,38,15,1,14,1,0,1,0,0,0,0,3,0,0,6,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063001500,53063001500,"Census Tract 15, Spokane County, Washington",3846,116,3730,3628,3403,76,61,79,8,1,102,99,7,51,16,2,15,5,0,0,0,2,0,0,1,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063001600,53063001600,"Census Tract 16, Spokane County, Washington",2529,64,2465,2380,2153,50,76,93,3,5,85,82,9,33,7,0,26,1,0,0,0,2,0,0,0,4,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063001700,53063001700,"Census Tract 17, Spokane County, Washington",2940,56,2884,2838,2603,22,35,175,2,1,46,43,5,19,8,1,4,3,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
