GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15
Id,Id2,Geography,Total:,Native:,Native: - Born in state of residence,Native: - Born in other state in the United States:,Native: - Born in other state in the United States: - Northeast,Native: - Born in other state in the United States: - Midwest,Native: - Born in other state in the United States: - South,Native: - Born in other state in the United States: - West,Native: - Born outside the United States:,Native: - Born outside the United States: - Puerto Rico,Native: - Born outside the United States: - U.S. Island Areas,Native: - Born outside the United States: - Born abroad of American parent(s),Foreign born:,Foreign born: - Naturalized citizen,Foreign born: - Not a citizen
1400000US53033020100,53033020100,"Census Tract 201, King County, Washington",5,5,0,5,0,5,0,0,0,0,0,0,0,0,0
1400000US53033020200,53033020200,"Census Tract 202, King County, Washington",113,59,30,29,0,16,13,0,0,0,0,0,54,11,43
1400000US53033020300,53033020300,"Census Tract 203, King County, Washington",216,175,93,61,0,0,61,0,21,0,0,21,41,13,28
1400000US53033020401,53033020401,"Census Tract 204.01, King County, Washington",158,150,55,71,15,0,31,25,24,0,24,0,8,0,8
1400000US53033020402,53033020402,"Census Tract 204.02, King County, Washington",71,53,0,53,13,17,10,13,0,0,0,0,18,0,18
1400000US53033020500,53033020500,"Census Tract 205, King County, Washington",196,141,66,75,15,2,20,38,0,0,0,0,55,34,21
1400000US53033020600,53033020600,"Census Tract 206, King County, Washington",69,69,33,36,0,2,34,0,0,0,0,0,0,0,0
1400000US53033020700,53033020700,"Census Tract 207, King County, Washington",104,69,15,54,0,12,36,6,0,0,0,0,35,12,23
1400000US53033020800,53033020800,"Census Tract 208, King County, Washington",54,54,13,41,10,0,6,25,0,0,0,0,0,0,0
1400000US53033020900,53033020900,"Census Tract 209, King County, Washington",83,83,21,62,16,17,29,0,0,0,0,0,0,0,0
1400000US53033021000,53033021000,"Census Tract 210, King County, Washington",211,192,97,95,53,20,0,22,0,0,0,0,19,19,0
1400000US53033021100,53033021100,"Census Tract 211, King County, Washington",194,118,41,77,0,40,19,18,0,0,0,0,76,0,76
1400000US53033021300,53033021300,"Census Tract 213, King County, Washington",122,90,23,59,16,16,14,13,8,0,0,8,32,0,32
1400000US53033021400,53033021400,"Census Tract 214, King County, Washington",38,33,4,17,12,0,5,0,12,0,0,12,5,5,0
1400000US53033021500,53033021500,"Census Tract 215, King County, Washington",15,15,0,15,8,0,7,0,0,0,0,0,0,0,0
1400000US53033021600,53033021600,"Census Tract 216, King County, Washington",20,12,7,5,0,0,0,5,0,0,0,0,8,0,8
1400000US53033021700,53033021700,"Census Tract 217, King County, Washington",57,53,30,23,0,11,7,5,0,0,0,0,4,0,4
1400000US53033021802,53033021802,"Census Tract 218.02, King County, Washington",41,41,31,10,10,0,0,0,0,0,0,0,0,0,0
1400000US53033021803,53033021803,"Census Tract 218.03, King County, Washington",35,35,22,13,0,13,0,0,0,0,0,0,0,0,0
1400000US53033021804,53033021804,"Census Tract 218.04, King County, Washington",37,22,8,14,0,0,7,7,0,0,0,0,15,15,0
1400000US53033021903,53033021903,"Census Tract 219.03, King County, Washington",96,96,46,50,0,14,7,29,0,0,0,0,0,0,0
1400000US53033021904,53033021904,"Census Tract 219.04, King County, Washington",30,23,0,23,18,0,5,0,0,0,0,0,7,0,7
1400000US53033021905,53033021905,"Census Tract 219.05, King County, Washington",58,43,0,43,0,35,0,8,0,0,0,0,15,6,9
1400000US53033021906,53033021906,"Census Tract 219.06, King County, Washington",36,36,6,30,0,6,10,14,0,0,0,0,0,0,0
